time,open,high,low,close,volume
1750109700000,108515.25000000,108515.25000000,108321.45000000,108480.00000000,41.51536000
1750110000000,108480.01000000,108521.43000000,108393.51000000,108521.15000000,34.27817000
1750110300000,108521.16000000,108615.98000000,108514.82000000,108547.54000000,29.67805000
1750110600000,108547.54000000,108571.95000000,108535.45000000,108535.45000000,8.68642000
1750110900000,108535.46000000,108551.46000000,108513.08000000,108513.10000000,26.76300000
1750111200000,108513.10000000,108728.74000000,108513.10000000,108711.07000000,39.27743000
1750111500000,108711.07000000,108952.38000000,108652.70000000,108787.98000000,62.53232000
1750111800000,108787.99000000,108799.98000000,108670.10000000,108783.77000000,36.72166000
1750112100000,108783.76000000,108783.76000000,108635.46000000,108635.46000000,24.81836000
1750112400000,108635.46000000,108664.45000000,108605.42000000,108655.99000000,34.58076000
1750112700000,108656.00000000,108661.95000000,108631.49000000,108658.21000000,9.58398000
1750113000000,108658.21000000,108674.45000000,108465.11000000,108562.78000000,44.10778000
1750113300000,108562.78000000,108562.79000000,107972.11000000,107992.70000000,154.41504000
1750113600000,107992.71000000,108046.52000000,107457.41000000,107457.41000000,198.23591000
1750113900000,107457.42000000,107839.99000000,107418.24000000,107432.29000000,360.65951000
1750114200000,107432.29000000,107817.89000000,107432.29000000,107767.69000000,110.48641000
1750114500000,107767.70000000,107804.00000000,107624.72000000,107700.01000000,49.12905000
1750114800000,107700.01000000,107739.26000000,107525.24000000,107600.00000000,86.86471000
1750115100000,107600.00000000,107846.15000000,107552.01000000,107729.52000000,64.63903000
1750115400000,107729.53000000,107896.44000000,107644.14000000,107864.21000000,68.75264000
1750115700000,107864.21000000,107982.63000000,107567.68000000,107605.01000000,67.31801000
1750116000000,107605.59000000,107693.53000000,107542.67000000,107568.00000000,28.04865000
1750116300000,107568.01000000,107688.49000000,107446.25000000,107575.68000000,56.43260000
1750116600000,107575.67000000,107621.76000000,107347.51000000,107347.51000000,41.90522000
1750116900000,107347.51000000,107400.00000000,107089.38000000,107302.65000000,152.67311000
1750117200000,107302.66000000,107302.66000000,107071.38000000,107146.22000000,91.43710000
1750117500000,107146.21000000,107177.49000000,106917.75000000,106979.57000000,114.53066000
1750117800000,106979.57000000,107023.26000000,106854.77000000,106930.23000000,120.64484000
1750118100000,106930.24000000,106930.24000000,106700.00000000,106794.53000000,81.94451000
1750118400000,106794.53000000,106828.75000000,106582.80000000,106587.18000000,170.63499000
1750118700000,106587.19000000,106652.94000000,106157.59000000,106194.64000000,254.67228000
1750119000000,106194.64000000,106515.23000000,106147.55000000,106231.89000000,287.30786000
1750119300000,106231.90000000,106622.40000000,106115.35000000,106614.67000000,149.60063000
1750119600000,106614.68000000,106837.21000000,106569.38000000,106671.55000000,107.42734000
1750119900000,106671.56000000,106926.62000000,106671.55000000,106801.30000000,143.34533000
1750120200000,106801.29000000,106896.58000000,106655.98000000,106792.82000000,62.89052000
1750120500000,106792.81000000,106938.27000000,106734.47000000,106907.15000000,62.51363000
1750120800000,106907.15000000,106993.78000000,106700.00000000,106739.99000000,43.55190000
1750121100000,106740.00000000,106988.88000000,106740.00000000,106988.88000000,48.34213000
1750121400000,106988.89000000,107262.31000000,106988.89000000,107162.79000000,91.91969000
1750121700000,107162.80000000,107259.83000000,107148.00000000,107238.63000000,56.71318000
1750122000000,107238.68000000,107310.74000000,107148.01000000,107199.22000000,48.92288000
1750122300000,107199.22000000,107209.31000000,107101.83000000,107116.03000000,33.94364000
1750122600000,107116.03000000,107224.61000000,106930.23000000,107123.36000000,44.02727000
1750122900000,107123.36000000,107215.96000000,107080.00000000,107126.41000000,20.83385000
1750123200000,107126.41000000,107162.80000000,107034.24000000,107069.76000000,24.48697000
1750123500000,107069.76000000,107086.85000000,106989.01000000,107030.54000000,16.33932000
1750123800000,107030.54000000,107399.00000000,107023.25000000,107235.71000000,58.23311000
1750124100000,107235.71000000,107235.72000000,106971.49000000,107079.81000000,49.99352000
1750124400000,107079.82000000,107100.00000000,107028.11000000,107072.00000000,11.47653000
1750124700000,107071.99000000,107218.37000000,107007.29000000,107192.49000000,20.64523000
1750125000000,107192.48000000,107361.21000000,107190.13000000,107264.69000000,57.56758000
1750125300000,107264.70000000,107341.50000000,107162.79000000,107173.51000000,51.12014000
1750125600000,107173.51000000,107220.00000000,107052.00000000,107100.00000000,23.18354000
1750125900000,107100.00000000,107197.18000000,107083.13000000,107164.09000000,16.78554000
1750126200000,107164.09000000,107164.10000000,106991.86000000,107049.04000000,30.58411000
1750126500000,107049.04000000,107049.04000000,106777.16000000,106830.96000000,46.44811000
1750126800000,106830.96000000,106897.53000000,106796.00000000,106837.20000000,24.02395000
1750127100000,106837.20000000,106837.20000000,106697.67000000,106701.79000000,32.48749000
1750127400000,106701.79000000,106744.19000000,106572.08000000,106577.63000000,58.37017000
1750127700000,106577.63000000,106865.27000000,106572.07000000,106854.21000000,37.52043000
1750128000000,106854.22000000,106961.47000000,106846.87000000,106940.22000000,24.68825000
1750128300000,106940.22000000,106948.00000000,106711.84000000,106827.22000000,44.01263000
1750128600000,106827.23000000,107314.83000000,106827.22000000,107308.00000000,85.43550000
1750128900000,107308.01000000,107600.00000000,107308.00000000,107482.39000000,128.41411000
1750129200000,107482.40000000,107525.47000000,107364.89000000,107412.31000000,57.47425000
1750129500000,107412.32000000,107658.07000000,107368.21000000,107568.49000000,55.40868000
1750129800000,107568.50000000,107771.34000000,107554.06000000,107574.78000000,76.78916000
1750130100000,107574.44000000,107603.36000000,107441.86000000,107470.65000000,65.85804000
1750130400000,107470.66000000,107546.83000000,107448.27000000,107466.15000000,28.75035000
1750130700000,107466.15000000,107547.18000000,107402.74000000,107405.38000000,39.49659000
1750131000000,107405.38000000,107568.12000000,107405.38000000,107531.33000000,23.33583000
1750131300000,107531.33000000,107644.92000000,107501.55000000,107535.01000000,60.58463000
1750131600000,107535.01000000,107574.39000000,107488.37000000,107488.37000000,17.80764000
1750131900000,107488.38000000,107735.21000000,107458.21000000,107615.07000000,58.68475000
1750132200000,107615.07000000,107684.28000000,107555.87000000,107575.70000000,43.92365000
1750132500000,107575.70000000,107601.57000000,107547.63000000,107590.41000000,29.37554000
1750132800000,107590.41000000,107674.42000000,107577.05000000,107615.39000000,32.17058000
1750133100000,107615.38000000,107660.00000000,107534.88000000,107626.50000000,37.71567000
1750133400000,107626.50000000,107711.06000000,107562.66000000,107652.91000000,26.76354000
1750133700000,107652.92000000,107674.42000000,107540.00000000,107580.00000000,23.34729000
1750134000000,107580.00000000,107586.74000000,107476.52000000,107547.03000000,16.68970000
1750134300000,107547.04000000,107581.40000000,107479.12000000,107489.88000000,17.43199000
1750134600000,107489.88000000,107512.78000000,107389.26000000,107448.66000000,41.18069000
1750134900000,107448.67000000,107448.67000000,107340.75000000,107379.04000000,37.27101000
1750135200000,107379.05000000,107386.00000000,107303.01000000,107348.81000000,16.33861000
1750135500000,107348.82000000,107417.20000000,107348.81000000,107417.05000000,46.05588000
1750135800000,107417.04000000,107437.91000000,107324.35000000,107324.35000000,18.33407000
1750136100000,107324.36000000,107418.30000000,107320.22000000,107333.64000000,10.97202000
1750136400000,107333.64000000,107348.84000000,107315.45000000,107335.22000000,11.71492000
1750136700000,107335.23000000,107403.99000000,107316.28000000,107316.28000000,34.81386000
1750137000000,107316.28000000,107316.28000000,107224.08000000,107272.88000000,62.93944000
1750137300000,107272.88000000,107309.47000000,107131.14000000,107255.82000000,58.55758000
1750137600000,107255.82000000,107255.82000000,107040.00000000,107101.35000000,70.00335000
1750137900000,107101.36000000,107255.55000000,107092.00000000,107229.14000000,42.35380000
1750138200000,107229.15000000,107279.56000000,107172.82000000,107222.06000000,24.33629000
1750138500000,107222.06000000,107300.00000000,107201.22000000,107284.67000000,14.14376000
1750138800000,107284.67000000,107284.67000000,107180.20000000,107185.83000000,25.54661000
1750139100000,107185.83000000,107185.83000000,107044.12000000,107044.51000000,24.93029000
1750139400000,107044.52000000,107177.22000000,107044.51000000,107122.72000000,53.76001000
1750139700000,107122.73000000,107150.88000000,107053.53000000,107122.02000000,44.29084000
1750140000000,107122.01000000,107169.88000000,107077.82000000,107159.99000000,27.20164000
1750140300000,107160.00000000,107210.37000000,107048.75000000,107196.47000000,33.96659000
1750140600000,107196.47000000,107234.94000000,107183.61000000,107208.03000000,19.69766000
1750140900000,107208.03000000,107208.03000000,106975.30000000,107024.56000000,29.38391000
1750141200000,107024.56000000,107060.00000000,106941.44000000,106976.74000000,14.70077000
1750141500000,106976.75000000,107007.62000000,106940.91000000,107007.62000000,35.32267000
1750141800000,107007.62000000,107012.71000000,106900.00000000,106978.66000000,57.80605000
1750142100000,106978.65000000,106978.66000000,106911.56000000,106930.17000000,26.47510000
1750142400000,106930.17000000,106988.01000000,106924.03000000,106930.41000000,24.22785000
1750142700000,106930.41000000,106930.42000000,106724.00000000,106780.00000000,70.03239000
1750143000000,106780.00000000,106881.72000000,106780.00000000,106864.00000000,15.57658000
1750143300000,106864.00000000,106864.01000000,106790.69000000,106832.91000000,32.82319000
1750143600000,106832.92000000,106879.48000000,106802.60000000,106822.01000000,27.77954000
1750143900000,106822.01000000,106875.56000000,106800.00000000,106816.56000000,19.64906000
1750144200000,106816.56000000,106837.21000000,106700.00000000,106718.33000000,38.84682000
1750144500000,106718.34000000,106751.94000000,106700.01000000,106705.85000000,29.24981000
1750144800000,106705.85000000,106705.85000000,106581.09000000,106617.54000000,35.69802000
1750145100000,106617.55000000,106632.32000000,106491.17000000,106491.17000000,69.62348000
1750145400000,106491.17000000,106683.42000000,106481.60000000,106590.05000000,67.82040000
1750145700000,106590.06000000,106696.45000000,106556.56000000,106638.00000000,61.62502000
1750146000000,106638.00000000,106656.00000000,106591.30000000,106656.00000000,47.18052000
1750146300000,106655.99000000,106744.01000000,106630.23000000,106734.52000000,43.34121000
1750146600000,106734.51000000,106782.54000000,106713.65000000,106782.53000000,41.95544000
1750146900000,106782.53000000,106789.06000000,106753.32000000,106758.52000000,35.30872000
1750147200000,106758.52000000,106766.84000000,106678.95000000,106722.82000000,60.84877000
1750147500000,106722.82000000,106722.82000000,106670.59000000,106701.99000000,21.14104000
1750147800000,106701.99000000,106764.99000000,106700.00000000,106744.15000000,35.26067000
1750148100000,106744.15000000,106744.15000000,106692.04000000,106721.83000000,12.20935000
1750148400000,106721.84000000,106721.84000000,106589.64000000,106604.47000000,21.97122000
1750148700000,106604.48000000,106822.78000000,106604.47000000,106812.01000000,27.11452000
1750149000000,106812.01000000,106820.00000000,106756.16000000,106757.40000000,22.72803000
1750149300000,106757.39000000,106757.40000000,106552.61000000,106552.61000000,19.31797000
1750149600000,106552.62000000,106556.64000000,106484.89000000,106490.34000000,30.87802000
1750149900000,106490.35000000,106600.00000000,106490.34000000,106520.00000000,25.08147000
1750150200000,106520.00000000,106656.89000000,106499.75000000,106533.35000000,58.28049000
1750150500000,106533.36000000,106579.94000000,106490.34000000,106568.06000000,28.03984000
1750150800000,106568.06000000,106655.82000000,106532.40000000,106636.11000000,46.85167000
1750151100000,106636.12000000,106636.12000000,106383.31000000,106455.72000000,60.40270000
1750151400000,106455.73000000,106499.00000000,106416.00000000,106459.55000000,33.61838000
1750151700000,106459.56000000,106480.01000000,106413.25000000,106447.70000000,22.09657000
1750152000000,106447.71000000,106491.86000000,106338.47000000,106467.96000000,66.83182000
1750152300000,106467.97000000,106467.97000000,106389.23000000,106404.47000000,22.08078000
1750152600000,106404.47000000,106441.07000000,106344.56000000,106344.57000000,24.64393000
1750152900000,106344.56000000,106372.10000000,106132.13000000,106208.32000000,102.66872000
1750153200000,106208.33000000,106264.94000000,106166.94000000,106264.93000000,47.15165000
1750153500000,106264.94000000,106284.49000000,106188.55000000,106271.16000000,42.53449000
1750153800000,106271.17000000,106280.00000000,106162.86000000,106220.71000000,39.99503000
1750154100000,106220.72000000,106220.72000000,106069.55000000,106160.57000000,199.08646000
1750154400000,106160.58000000,106248.43000000,106121.53000000,106121.54000000,35.61176000
1750154700000,106121.53000000,106173.03000000,106040.00000000,106070.09000000,77.77204000
1750155000000,106070.09000000,106146.40000000,106052.11000000,106088.17000000,55.72507000
1750155300000,106088.17000000,106150.00000000,106068.71000000,106081.80000000,28.52225000
1750155600000,106081.81000000,106168.28000000,106028.00000000,106158.66000000,79.19323000
1750155900000,106158.67000000,106158.67000000,106070.21000000,106099.18000000,19.21128000
1750156200000,106099.17000000,106100.00000000,105961.85000000,105961.86000000,74.87479000
1750156500000,105961.86000000,105961.86000000,105721.29000000,105807.19000000,175.44487000
1750156800000,105807.19000000,105881.11000000,105770.65000000,105790.40000000,94.16409000
1750157100000,105790.40000000,105899.21000000,105756.32000000,105856.01000000,61.67376000
1750157400000,105856.01000000,105911.46000000,105837.25000000,105839.61000000,35.80502000
1750157700000,105839.61000000,105964.10000000,105839.50000000,105956.01000000,60.36607000
1750158000000,105956.01000000,105956.01000000,105763.71000000,105763.71000000,39.41168000
1750158300000,105763.71000000,105827.63000000,105704.32000000,105773.98000000,58.31778000
1750158600000,105773.98000000,105786.63000000,105712.64000000,105722.77000000,37.22198000
1750158900000,105722.77000000,105769.40000000,105640.00000000,105644.75000000,74.02530000
1750159200000,105644.74000000,105665.94000000,105582.86000000,105582.86000000,58.42916000
1750159500000,105582.87000000,105616.07000000,105533.72000000,105554.17000000,56.38109000
1750159800000,105554.16000000,105666.00000000,105535.92000000,105626.57000000,51.28884000
1750160100000,105626.57000000,105658.30000000,105572.79000000,105572.79000000,30.91825000
1750160400000,105572.80000000,105579.92000000,105508.23000000,105526.92000000,30.22535000
1750160700000,105526.92000000,105570.26000000,105511.65000000,105560.39000000,23.41449000
1750161000000,105560.39000000,105576.85000000,105508.23000000,105554.71000000,26.60654000
1750161300000,105554.72000000,105665.98000000,105554.71000000,105641.47000000,53.10707000
1750161600000,105641.48000000,105646.47000000,105573.18000000,105643.99000000,40.47594000
1750161900000,105643.99000000,105767.14000000,105600.90000000,105717.82000000,73.38060000
1750162200000,105717.82000000,105862.03000000,105717.82000000,105782.29000000,50.83980000
1750162500000,105782.28000000,105782.29000000,105720.00000000,105730.54000000,36.03823000
1750162800000,105730.54000000,105762.25000000,105672.61000000,105729.19000000,28.50070000
1750163100000,105729.20000000,105729.20000000,105675.18000000,105686.00000000,24.01810000
1750163400000,105686.00000000,105716.53000000,105620.00000000,105653.96000000,58.17505000
1750163700000,105653.97000000,105810.51000000,105645.01000000,105810.50000000,33.42311000
1750164000000,105810.51000000,105840.38000000,105716.48000000,105761.30000000,39.31048000
1750164300000,105761.31000000,105761.31000000,105600.00000000,105606.63000000,32.00605000
1750164600000,105606.62000000,105635.39000000,105482.29000000,105495.99000000,68.35880000
1750164900000,105495.99000000,105539.58000000,105420.00000000,105507.00000000,63.60601000
1750165200000,105506.99000000,105552.18000000,105409.34000000,105508.46000000,30.83363000
1750165500000,105508.46000000,105552.18000000,105458.16000000,105488.73000000,30.27229000
1750165800000,105488.74000000,105591.20000000,105463.21000000,105552.28000000,18.86733000
1750166100000,105552.28000000,105626.48000000,105426.81000000,105484.92000000,79.82641000
1750166400000,105484.92000000,105600.00000000,105481.22000000,105599.99000000,31.61011000
1750166700000,105600.00000000,105647.83000000,105557.49000000,105638.34000000,25.32591000
1750167000000,105638.35000000,105696.52000000,105512.55000000,105670.62000000,95.41500000
1750167300000,105670.63000000,105722.99000000,105564.00000000,105722.99000000,60.32457000
1750167600000,105722.98000000,105754.05000000,105300.01000000,105317.85000000,92.30300000
1750167900000,105317.85000000,105534.32000000,105300.00000000,105372.20000000,65.82362000
1750168200000,105372.20000000,105399.48000000,105200.00000000,105333.93000000,122.40435000
1750168500000,105333.94000000,105408.70000000,105220.14000000,105349.27000000,62.73877000
1750168800000,105349.28000000,105420.15000000,105200.08000000,105211.51000000,58.82069000
1750169100000,105211.51000000,105492.00000000,105000.00000000,105472.00000000,242.28470000
1750169400000,105472.00000000,105694.42000000,105435.35000000,105672.55000000,89.39184000
1750169700000,105672.55000000,105674.67000000,105372.09000000,105380.05000000,75.67733000
1750170000000,105380.05000000,105462.44000000,105273.49000000,105288.07000000,47.82498000
1750170300000,105288.08000000,105360.97000000,105227.90000000,105324.02000000,44.24701000
1750170600000,105324.02000000,105403.50000000,105280.00000000,105300.99000000,23.93554000
1750170900000,105300.98000000,105300.99000000,105068.00000000,105172.86000000,104.27873000
1750171200000,105172.86000000,105172.86000000,104800.00000000,105048.56000000,300.81340000
1750171500000,105048.56000000,105239.46000000,105005.44000000,105206.34000000,67.75707000
1750171800000,105206.34000000,105285.71000000,105120.21000000,105140.48000000,105.40451000
1750172100000,105140.49000000,105155.87000000,104777.48000000,104847.33000000,108.12114000
1750172400000,104847.33000000,104891.62000000,104619.21000000,104674.76000000,177.60949000
1750172700000,104674.76000000,104968.69000000,104600.00000000,104670.00000000,274.33435000
1750173000000,104670.00000000,104797.76000000,104551.00000000,104742.15000000,125.23758000
1750173300000,104742.15000000,104742.51000000,104451.77000000,104508.32000000,240.93626000
1750173600000,104508.32000000,104530.30000000,104369.00000000,104373.71000000,124.08631000
1750173900000,104373.71000000,104462.87000000,104264.15000000,104298.26000000,148.72638000
1750174200000,104298.27000000,104372.04000000,104141.00000000,104340.00000000,158.68772000
1750174500000,104340.01000000,104570.87000000,104130.95000000,104469.75000000,131.42126000
1750174800000,104469.76000000,104614.13000000,104468.62000000,104585.36000000,103.57300000
1750175100000,104585.36000000,104585.36000000,104282.75000000,104350.68000000,84.18939000
1750175400000,104350.69000000,104418.18000000,104267.55000000,104291.63000000,64.72837000
1750175700000,104291.64000000,104291.64000000,104171.77000000,104241.63000000,142.29901000
1750176000000,104241.62000000,104329.95000000,104201.00000000,104250.19000000,86.70637000
1750176300000,104250.19000000,104400.00000000,104246.16000000,104260.00000000,105.71036000
1750176600000,104260.01000000,104396.52000000,104255.51000000,104389.33000000,53.89893000
1750176900000,104389.33000000,104415.08000000,104178.79000000,104350.07000000,97.64685000
1750177200000,104350.08000000,104406.06000000,104178.80000000,104238.02000000,73.07076000
1750177500000,104238.02000000,104277.45000000,104102.00000000,104184.19000000,127.00873000
1750177800000,104184.18000000,104228.96000000,104105.63000000,104200.68000000,74.51526000
1750178100000,104200.69000000,104484.97000000,104173.95000000,104442.55000000,71.01527000
1750178400000,104442.55000000,104442.56000000,104121.31000000,104128.25000000,66.65318000
1750178700000,104128.24000000,104171.90000000,103839.79000000,103871.20000000,535.47389000
1750179000000,103871.21000000,103871.21000000,103540.00000000,103554.34000000,348.25121000
1750179300000,103554.34000000,103647.44000000,103500.01000000,103630.67000000,148.64373000
1750179600000,103630.67000000,103707.85000000,103501.00000000,103501.01000000,127.62705000
1750179900000,103501.01000000,103670.70000000,103371.02000000,103670.69000000,263.21595000
1750180200000,103670.70000000,103820.84000000,103623.99000000,103653.49000000,118.15290000
1750180500000,103653.49000000,103797.59000000,103612.00000000,103688.66000000,95.27385000
1750180800000,103688.66000000,103928.45000000,103654.71000000,103856.48000000,92.00273000
1750181100000,103856.49000000,103931.96000000,103724.99000000,103922.69000000,129.72140000
1750181400000,103922.69000000,104250.00000000,103832.50000000,104177.34000000,171.14369000
1750181700000,104177.35000000,104181.70000000,103871.03000000,103937.39000000,93.28681000
1750182000000,103937.40000000,104060.00000000,103825.85000000,103856.81000000,63.51989000
1750182300000,103856.81000000,103904.26000000,103738.68000000,103864.29000000,72.52270000
1750182600000,103864.29000000,103945.40000000,103800.00000000,103816.66000000,48.84371000
1750182900000,103816.66000000,103961.72000000,103814.01000000,103814.01000000,42.86075000
1750183200000,103814.00000000,103940.57000000,103737.68000000,103932.78000000,54.38099000
1750183500000,103932.78000000,104028.96000000,103835.05000000,103999.25000000,70.32014000
1750183800000,103999.26000000,104087.37000000,103906.09000000,103922.46000000,69.42364000
1750184100000,103922.46000000,103924.78000000,103822.16000000,103887.62000000,42.33732000
1750184400000,103887.62000000,103918.18000000,103867.47000000,103882.81000000,43.09699000
1750184700000,103882.82000000,103882.82000000,103626.05000000,103680.96000000,63.62754000
1750185000000,103680.96000000,103959.23000000,103680.95000000,103928.58000000,32.32089000
1750185300000,103928.58000000,104042.26000000,103918.55000000,103998.13000000,48.33916000
1750185600000,103998.13000000,104105.89000000,103952.73000000,104072.01000000,31.53998000
1750185900000,104072.00000000,104128.50000000,104060.00000000,104113.90000000,25.88204000
1750186200000,104113.90000000,104223.95000000,104106.72000000,104223.95000000,34.65030000
1750186500000,104223.96000000,104414.85000000,104217.62000000,104414.84000000,66.61512000
1750186800000,104414.84000000,104800.00000000,104414.83000000,104753.35000000,131.55494000
1750187100000,104768.54000000,104810.08000000,104626.90000000,104698.96000000,91.42039000
1750187400000,104698.97000000,104878.76000000,104645.28000000,104860.01000000,55.48227000
1750187700000,104860.01000000,105040.00000000,104860.00000000,105027.45000000,158.70934000
1750188000000,105027.45000000,105321.40000000,105027.45000000,105321.39000000,111.37464000
1750188300000,105321.40000000,105336.82000000,104951.80000000,105140.11000000,114.33264000
1750188600000,105140.11000000,105214.44000000,104960.00000000,105019.77000000,63.31130000
1750188900000,105019.76000000,105148.11000000,105014.01000000,105027.20000000,42.38062000
1750189200000,105027.20000000,105027.20000000,104842.45000000,104889.98000000,41.93302000
1750189500000,104889.98000000,105200.00000000,104889.97000000,105198.43000000,72.48067000
1750189800000,105198.43000000,105208.79000000,105000.00000000,105144.03000000,56.05394000
1750190100000,105144.02000000,105144.02000000,104661.55000000,104686.12000000,91.63284000
1750190400000,104686.12000000,104898.81000000,104628.29000000,104729.03000000,125.57347000
1750190700000,104729.04000000,104786.46000000,104646.27000000,104691.49000000,24.42704000
1750191000000,104691.49000000,104691.49000000,104514.21000000,104599.02000000,80.00137000
1750191300000,104599.01000000,104605.79000000,104262.88000000,104329.07000000,81.86484000
1750191600000,104329.07000000,104582.54000000,104329.07000000,104519.80000000,43.10467000
1750191900000,104519.81000000,104665.22000000,104519.80000000,104579.56000000,69.88861000
1750192200000,104579.55000000,104656.88000000,104438.42000000,104480.27000000,35.27199000
1750192500000,104480.27000000,104530.74000000,104422.26000000,104500.78000000,36.54156000
1750192800000,104500.78000000,104615.30000000,104500.78000000,104573.62000000,25.65798000
1750193100000,104573.63000000,104576.15000000,104374.29000000,104464.41000000,46.79898000
1750193400000,104464.40000000,104472.24000000,104380.00000000,104380.00000000,22.95634000
1750193700000,104380.01000000,104429.48000000,104317.68000000,104362.39000000,39.31224000
1750194000000,104362.39000000,104428.41000000,104330.49000000,104414.35000000,31.22227000
1750194300000,104414.35000000,104500.00000000,104289.95000000,104296.32000000,37.39747000
1750194600000,104296.33000000,104409.18000000,104252.33000000,104409.17000000,23.41523000
1750194900000,104409.18000000,104507.66000000,104409.17000000,104460.15000000,29.62939000
1750195200000,104460.16000000,104460.16000000,104334.65000000,104380.00000000,36.84947000
1750195500000,104380.00000000,104506.25000000,104331.87000000,104506.25000000,29.64007000
1750195800000,104506.25000000,104706.07000000,104506.25000000,104706.07000000,48.97355000
1750196100000,104706.06000000,104822.31000000,104654.93000000,104801.00000000,37.63365000
1750196400000,104801.01000000,104801.01000000,104613.90000000,104728.39000000,33.36474000
1750196700000,104728.40000000,104728.40000000,104367.41000000,104489.86000000,59.70681000
1750197000000,104489.86000000,104554.61000000,104470.22000000,104475.27000000,25.04800000
1750197300000,104475.27000000,104581.14000000,104475.27000000,104552.58000000,32.08906000
1750197600000,104552.59000000,104559.17000000,104407.09000000,104424.88000000,26.79930000
1750197900000,104424.89000000,104655.07000000,104424.89000000,104653.05000000,21.28136000
1750198200000,104653.06000000,104694.82000000,104564.90000000,104680.00000000,15.01168000
1750198500000,104680.00000000,104698.06000000,104615.69000000,104698.05000000,19.86970000
1750198800000,104698.06000000,104731.61000000,104626.15000000,104666.76000000,27.60754000
1750199100000,104666.76000000,104702.62000000,104600.00000000,104600.01000000,32.76213000
1750199400000,104600.00000000,104637.44000000,104460.31000000,104483.08000000,17.74742000
1750199700000,104483.08000000,104541.68000000,104443.04000000,104513.67000000,19.37277000
1750200000000,104513.68000000,104616.10000000,104513.67000000,104596.15000000,26.47740000
1750200300000,104596.15000000,104618.08000000,104546.07000000,104597.63000000,20.64674000
1750200600000,104597.63000000,104666.44000000,104526.00000000,104538.33000000,40.63295000
1750200900000,104538.33000000,104538.34000000,104203.85000000,104228.31000000,71.22339000
1750201200000,104228.31000000,104288.35000000,104228.31000000,104282.09000000,31.42170000
1750201500000,104282.10000000,104466.90000000,104282.09000000,104466.89000000,20.77681000
1750201800000,104466.89000000,104466.90000000,104398.66000000,104435.46000000,22.29123000
1750202100000,104435.46000000,104535.65000000,104435.46000000,104516.16000000,31.62532000
1750202400000,104516.17000000,104529.93000000,104510.00000000,104510.00000000,14.17578000
1750202700000,104510.01000000,104571.49000000,104488.60000000,104570.54000000,19.29405000
1750203000000,104570.55000000,104669.02000000,104570.54000000,104658.84000000,50.26981000
1750203300000,104658.83000000,104700.00000000,104636.75000000,104699.99000000,16.65193000
1750203600000,104700.00000000,104712.01000000,104654.29000000,104700.01000000,30.75942000
1750203900000,104700.00000000,104730.77000000,104667.84000000,104699.25000000,15.86152000
1750204200000,104699.26000000,104699.26000000,104636.76000000,104636.76000000,35.94839000
1750204500000,104636.77000000,104636.77000000,104551.16000000,104551.17000000,21.77045000
1750204800000,104551.17000000,104611.12000000,104544.00000000,104595.58000000,36.54352000
1750205100000,104595.58000000,104718.72000000,104564.00000000,104619.56000000,34.03009000
1750205400000,104619.57000000,104634.29000000,104563.47000000,104574.74000000,19.96341000
1750205700000,104574.75000000,104609.65000000,104572.45000000,104587.12000000,16.76358000
1750206000000,104587.12000000,104620.86000000,104564.00000000,104595.35000000,31.61986000
1750206300000,104595.35000000,104607.56000000,104414.18000000,104417.53000000,66.02499000
1750206600000,104417.52000000,104540.00000000,104379.52000000,104539.99000000,40.67815000
1750206900000,104540.00000000,104841.91000000,104540.00000000,104764.31000000,44.25164000
1750207200000,104764.32000000,104768.26000000,104711.04000000,104732.01000000,40.54802000
1750207500000,104732.02000000,104732.02000000,104589.40000000,104645.03000000,15.36541000
1750207800000,104645.03000000,104796.69000000,104645.03000000,104757.23000000,29.64888000
1750208100000,104757.23000000,104857.14000000,104737.11000000,104842.78000000,21.18789000
1750208400000,104842.78000000,104889.22000000,104823.99000000,104889.21000000,59.43580000
1750208700000,104889.22000000,105059.95000000,104889.22000000,105035.98000000,39.27013000
1750209000000,105035.99000000,105035.99000000,104944.00000000,104951.06000000,27.08186000
1750209300000,104951.05000000,105100.00000000,104951.05000000,105100.00000000,27.71651000
1750209600000,105100.00000000,105176.61000000,105050.00000000,105050.00000000,25.39392000
1750209900000,105050.00000000,105050.00000000,104810.99000000,104811.00000000,23.35482000
1750210200000,104810.99000000,104855.52000000,104755.02000000,104844.00000000,34.11426000
1750210500000,104844.00000000,104884.00000000,104825.75000000,104883.99000000,16.64515000
1750210800000,104884.00000000,104884.00000000,104800.00000000,104805.24000000,43.54682000
1750211100000,104805.25000000,104805.25000000,104680.00000000,104756.00000000,19.66397000
1750211400000,104756.01000000,104780.10000000,104726.55000000,104757.66000000,14.37905000
1750211700000,104757.66000000,104793.51000000,104753.88000000,104776.92000000,17.32119000
1750212000000,104776.92000000,104799.54000000,104743.12000000,104799.54000000,13.22999000
1750212300000,104799.54000000,104846.81000000,104775.69000000,104830.08000000,29.01763000
1750212600000,104830.08000000,104927.30000000,104830.08000000,104838.68000000,47.12293000
1750212900000,104838.67000000,104838.68000000,104695.82000000,104711.19000000,29.42167000
1750213200000,104711.20000000,104950.00000000,104711.19000000,104928.21000000,21.30303000
1750213500000,104928.21000000,105059.95000000,104928.21000000,105058.90000000,35.12789000
1750213800000,105058.90000000,105099.99000000,104961.83000000,104995.89000000,24.86828000
1750214100000,104995.89000000,105049.34000000,104966.03000000,104991.17000000,21.25126000
